,id,elapsed_time,total_time,remaining_time,LM_pred
4929,98,4074480,7319880,3245400,3240449.37152
4764,168,383280,438000,54720,99850.855835
920,72,108360,2385960,2277600,2509820.81012
8639,160,1328700,1564260,235560,0.0
8855,57,2720700,2756640,35940,2602943010.21
6479,75,4967160,6135000,1167840,2158333.55017
3617,66,3261600,4817700,1556100,2022758.26019
6261,63,4093140,6232860,2139720,401359403.502
5344,142,4303980,7299960,2995980,4145343.35846
5299,210,25680,1118160,1092480,952332.144226
2215,143,31800,1898460,1866660,1536642.36627
8442,14,1163520,1327560,164040,540403.843689
1402,130,92820,3083940,2991120,3138111.31396
4904,196,0,3281700,3281700,1094996.30878
5648,89,592980,1736340,1143360,1274158.45923
8139,197,608220,626580,18360,880772.35022
5513,152,1050660,3766500,2715840,2917557.0639
4871,215,1851720,1851720,0,0.0
5697,196,627300,3281700,2654400,1851723.33911
4468,186,16860,3636240,3619380,2015171.54376
1638,79,1351860,4151700,2799840,0.0
5922,4,172560,1326000,1153440,1757503.28485
8924,206,1962660,2086740,124080,1141344.07147
2004,86,1035180,3519180,2484000,1158230.22845
894,110,739320,5579400,4840080,3656065.78662
5819,17,17400,626460,609060,1651973.27405
6633,32,166920,1205580,1038660,421900.066162
2852,158,268080,2044680,1776600,2468223.71985
715,118,53820,459900,406080,4463088.86676
6967,157,1654500,1993260,338760,498801.578796
3510,184,180000,1800900,1620900,1428801.46442
5296,134,3198420,3656580,458160,753860.968567
5806,76,4930020,7552500,2622480,0.0
5375,49,3938400,3991980,53580,1486164.16205
58,150,59400,626340,566940,2284017.75287
5726,103,4636200,4719960,83760,0.0
1600,82,927000,2195880,1268880,1822091.31555
6583,188,2485560,4327560,1842000,1461494.4472
1130,76,1083000,7552500,6469500,305824774.678
3452,23,1083900,1894920,811020,781863.520081
6417,210,1053720,1118160,64440,196568.230774
6053,76,5097600,7552500,2454900,9463885942.33
5237,125,3957960,3969060,11100,0.0
6866,188,2802660,4327560,1524900,2410436.91431
6804,213,2405700,3206820,801120,0.0
8952,219,3746340,3797940,51600,0.0
5625,159,26160,2480580,2454420,1717052.71631
5183,135,3877200,5649480,1772280,1652566.57013
1158,104,273180,935100,661920,5919173.50604
7647,183,23040,445560,422520,37867.1849365
533,141,391320,7406100,7014780,6764989.86255
6125,196,1043700,3281700,2238000,2498017.34259
535,103,244620,4719960,4475340,1956324.89386
1818,63,389100,6232860,5843760,5198839.17755
2698,98,2244780,7319880,5075100,4046115.28204
7950,220,1940940,2714040,773100,1047936.05646
7171,162,3561300,4836120,1274820,569590924.694
4646,156,2251860,2639280,387420,680109.589417
4109,143,1732320,1898460,166140,1503606.28094
5018,86,3515580,3519180,3600,22204211458.2
1746,63,355260,6232860,5877600,6347162.66675
3900,141,3416880,7406100,3989220,4069882.96948
7380,213,2750700,3206820,456120,2647019767.35
8912,152,3766500,3766500,0,0.0
6357,25,33420,1951380,1917960,3346519.6463
7631,222,790200,1113000,322800,0.0
7569,205,460800,460800,0,0.0
1897,101,81660,655020,573360,1089618.05499
3571,203,715440,1897500,1182060,993479.431213
2206,117,825360,1144740,319380,56943.7307129
6457,110,5528100,5579400,51300,5351713101.41
212,128,191460,346200,154740,376128.36908
3068,201,78240,1645440,1567200,2301311.99023
7699,15,954780,1822860,868080,2108339.03827
2447,101,597420,655020,57600,0.0
4713,213,651600,3206820,2555220,2848492.21039
170,146,126900,6670800,6543900,6114166.16211
3671,79,3155700,4151700,996000,3056107.35413
9040,13,2514720,2525940,11220,134508.63446
2877,96,791400,2123400,1332000,2062646.19897
2516,153,38100,1618560,1580460,3170032.74994
5256,113,3169560,3646740,477180,1247115.94775
7920,170,20700,665160,644460,0.0
675,93,546600,1242300,695700,974889.058044
5506,57,27660,2756640,2728980,3189550.39362
8054,178,621600,904200,282600,581375.710999
2227,63,664260,6232860,5568600,0.0
6232,220,581520,2714040,2132520,0.0
532,88,16200,555360,539160,2154423.35327
7425,178,78000,904200,826200,204260.470703
4424,141,3736740,7406100,3669360,3335963.22809
240,111,242280,3974400,3732120,4617988.84595
7814,219,2937420,3797940,860520,1204109.55359
7913,179,203880,345960,142080,2102899656.0
5938,218,1437420,1974480,537060,0.0
4804,90,31200,1532940,1501740,1387501.68079
3508,199,0,975720,975720,2954282.36487
5003,69,1933860,2073180,139320,0.0
3011,67,2682960,3120480,437520,845801.343994
8794,196,3139740,3281700,141960,0.0
7426,174,1226340,1300440,74100,0.0
5942,76,4998960,7552500,2553540,23003079067.5
4715,69,1774860,2073180,298320,0.0
6198,210,911760,1118160,206400,0.0
2296,126,197460,496560,299100,1342197.03827
4470,133,2614980,6181200,3566220,4118212.87866
229,146,161940,6670800,6508860,8452177.38635
8047,178,618900,904200,285300,1089596.70166
2845,215,160800,1851720,1690920,34478.8040771
2084,61,1958760,6225300,4266540,0.0
8615,63,6001140,6232860,231720,195131430.883
2960,108,1442940,3191940,1749000,1974293.86621
4916,125,3778560,3969060,190500,370192.401062
1878,115,630000,954000,324000,1140266.28558
6201,76,5360400,7552500,2192100,8594251234.71
1461,1,87780,1447140,1359360,1056865.45984
6379,151,2895660,3643800,748140,234899.861816
2815,123,1119180,3545820,2426640,3008447.06061
5046,71,3624300,3996240,371940,8075285506.82
2298,83,1519200,1818000,298800,0.0
1073,118,456300,459900,3600,194763.932007
4914,142,4047060,7299960,3252900,3555550.63763
8163,13,1849260,2525940,676680,1861935.37103
6579,131,4895460,6825900,1930440,1126646.09369
1670,1,220020,1447140,1227120,1788580.35315
5700,4,74760,1326000,1251240,63971.3526001
5916,57,256680,2756640,2499960,0.0
6718,10,945720,979740,34020,545778.353088
4758,86,3373140,3519180,146040,299987.545471
6685,61,5759700,6225300,465600,283848.906799
2599,103,2106060,4719960,2613900,2174818.55066
6754,32,260760,1205580,944820,346835.012329
4743,142,3955680,7299960,3344280,2927305.8175
5500,142,4535160,7299960,2764800,0.0
6408,31,187680,1374660,1186980,1038079.39484
5752,220,99660,2714040,2614380,2211508.02423
7488,15,693240,1822860,1129620,828737.474365
1241,131,450900,6825900,6375000,5713611.39117
5535,10,20460,979740,959280,1719299.6557
8215,11,1616040,1777560,161520,0.0
7888,22,31500,810360,778860,1487519.73566
993,66,895860,4817700,3921840,2966142.89478
6790,191,1777320,1811280,33960,0.0
2656,63,1084020,6232860,5148840,0.0
8842,76,7430400,7552500,122100,0.0
388,128,346200,346200,0,0.0
5981,13,9960,2525940,2515980,1761569.56531
6924,18,595140,1779540,1184400,1010771.4646
6900,167,11040,534900,523860,1626831.21881
6494,155,2506200,3225180,718980,871847.797668
3778,98,3128580,7319880,4191300,4885336.20227
292,91,0,1030200,1030200,2556202.96033
6306,31,134820,1374660,1239840,1064707.60706
1386,77,200040,3257040,3057000,4695316.41656
8086,76,6829200,7552500,723300,2819165108.78
3344,67,3069900,3120480,50580,0.0
8403,28,493260,493260,0,779950.481445
1784,98,1481040,7319880,5838840,6009269.12042
3918,114,1024680,1201080,176400,812626.325989
5100,157,24240,1993260,1969020,1940001.51715
924,105,729720,1314480,584760,2388500.76569
3563,147,1326660,1479360,152700,0.0
4472,156,2008320,2639280,630960,1172565.72278
5740,57,171780,2756640,2584860,3085499.6756
3732,203,833100,1897500,1064400,0.0
6974,222,258540,1113000,854460,0.0
205,68,219000,262800,43800,2482268.03705
760,124,625800,754200,128400,70119.8026123
997,76,835620,7552500,6716880,6827369.99066
6035,220,266400,2714040,2447640,2596847.07257
2119,66,1965600,4817700,2852100,3305912.80585
5988,220,233520,2714040,2480520,2999696.16437
2836,215,155760,1851720,1695960,784467.7677
2574,156,500880,2639280,2138400,1219154.20593
2416,66,2312100,4817700,2505600,2560419.54089
8880,196,3197760,3281700,83940,0.0
1226,12,57000,850020,793020,427769.313171
6680,18,281460,1779540,1498080,401141.523438
569,135,9000,5649480,5640480,2872247.64099
6456,31,223620,1374660,1151040,1272454.88
2975,108,1450140,3191940,1741800,1654845.61438
5086,156,2501580,2639280,137700,10360508587.4
5076,180,1104000,3322080,2218080,2302211.18591
247,65,172800,7544400,7371600,5171173.8703
7451,188,3148980,4327560,1178580,1409523.20959
5072,98,4152480,7319880,3167400,3526108.52521
2644,135,1856940,5649480,3792540,5905363.30377
7202,213,2639580,3206820,567240,82830.0387573
4917,130,3083940,3083940,0,0.0
5788,63,3618540,6232860,2614320,5860670211.5
7033,167,82680,534900,452220,5684.95849609
406,53,24120,582540,558420,3165522.89484
6193,63,4046940,6232860,2185920,0.0
4864,215,1848120,1851720,3600,0.0
7997,7,40380,40380,0,1545068.23285
4972,90,118500,1532940,1414440,0.0
1983,72,1172760,2385960,1213200,1950845.84924
2753,98,2278740,7319880,5041140,2717257170.66
5810,89,670920,1736340,1065420,1549356.67889
3390,114,542220,1201080,658860,0.0
5470,196,471300,3281700,2810400,2559831.43048
3948,116,433800,786600,352800,0.0
2660,133,1146540,6181200,5034660,6335867.56342
3075,151,124380,3643800,3519420,2358103.5448
929,144,192240,1807260,1615020,2664271.72321
5332,146,4532220,6670800,2138580,2605687.38757
96,149,88140,223140,135000,2137552.62634
8976,160,1521060,1564260,43200,6816480044.82
194,100,4560,919500,914940,2658276.3988
8636,64,6760380,6845160,84780,378710.47644
4502,153,1618560,1618560,0,657918.136047
1055,131,278700,6825900,6547200,4470208.98755
8359,30,398460,604800,206340,761036.142639
2825,69,163680,2073180,1909500,843593.268982
3313,114,477660,1201080,723420,384725.881897
7869,15,1063020,1822860,759840,291076.929443
7636,219,2794680,3797940,1003260,1192268.96735
1373,146,1275360,6670800,5395440,4800835.41321
6554,208,28440,1620480,1592040,788597.276611
8151,224,0,648060,648060,704421.198486
4102,131,2940720,6825900,3885180,2961032.08948
981,105,798720,1314480,515760,860125.791077
5208,146,4445820,6670800,2224980,1395930.6123
4589,182,849660,915060,65400,0.0
3955,123,2160420,3545820,1385400,509712.60321
8873,29,21360,57540,36180,0.0
1065,112,0,1303440,1303440,3615545.39111
3427,137,69180,243720,174540,30727.3756714
8072,222,1081800,1113000,31200,0.0
5524,76,4776000,7552500,2776500,2676653.94696
3704,148,1938900,1938900,0,0.0
5476,213,1243500,3206820,1963320,2893833.60803
4762,215,1794600,1851720,57120,0.0
4906,142,4042980,7299960,3256980,0.0
4832,156,2357460,2639280,281820,1170801.95648
5956,204,18780,2567700,2548920,2931795.83582
8783,37,575280,736020,160740,0.0
7770,58,80100,992100,912000,0.0
7646,63,5228340,6232860,1004520,635979129.388
177,141,6000,7406100,7400100,3138521.78363
2125,63,614160,6232860,5618700,5721758.92938
1966,111,1882560,3974400,2091840,2655008.78259
6247,11,80820,1777560,1696740,1824188.06854
7037,195,115200,393120,277920,0.0
1349,67,1292820,3120480,1827660,4234239.60358
1583,135,875220,5649480,4774260,1148844.71222
4845,156,2368920,2639280,270360,1522613.36798
178,120,171600,576000,404400,1715213.70837
4017,184,646800,1800900,1154100,1359676.16125
1942,96,18060,2123400,2105340,1463037.08099
2966,173,169020,3215700,3046680,2583151.92487
4829,169,91860,2190660,2098800,1788950.44214
5567,214,337260,341760,4500,0.0
392,53,17100,582540,565440,881001.203125
7493,220,1529640,2714040,1184400,247455.859741
762,76,652800,7552500,6899700,6722325.62549
4133,198,708660,708660,0,0.0
2150,96,163800,2123400,1959600,636884.291992
2452,94,534480,534480,0,400599.71344
7203,61,6220800,6225300,4500,1835576083.75
2748,73,11100,1303500,1292400,2046299.20966
3111,130,1671660,3083940,1412280,0.0
2724,200,29040,59160,30120,785026.895691
7754,31,1319580,1374660,55080,0.0
4091,151,1074960,3643800,2568840,2525575.02039
5429,49,3987540,3991980,4440,495543418.913
2995,67,2672700,3120480,447780,307646.721802
6463,188,2399160,4327560,1928400,2093179.32593
9016,131,6799200,6825900,26700,0.0
5221,156,2579700,2639280,59580,130843.545044
6492,63,4244820,6232860,1988040,110374654.186
1071,78,518400,1818900,1300500,75258.5491943
4939,146,4290300,6670800,2380500,3318858.61395
7939,63,5429340,6232860,803520,0.0
2668,69,31860,2073180,2041320,1807212.30139
7357,5,744600,748200,3600,0.0
7499,27,198720,402780,204060,0.0
7971,196,2506260,3281700,775440,762334.277344
43,51,3000,280800,277800,654833.853699
953,66,863940,4817700,3953760,4177274.52795
2868,173,108360,3215700,3107340,3511575.6087
5355,142,4322340,7299960,2977620,3796840.81873
2902,173,117600,3215700,3098100,4026127.4408
808,83,158400,1818000,1659600,2544211.84918
960,131,84780,6825900,6741120,4730620.32458
3930,218,0,1974480,1974480,1599313.6322
6210,176,225180,1462860,1237680,904262.426697
3986,130,2403540,3083940,680400,0.0
2875,171,312600,435600,123000,415530.334229
6595,75,5053560,6135000,1081440,1129304.53931
1029,83,376200,1818000,1441800,1530301.57953
6042,210,633600,1118160,484560,917158.388306
1234,117,30120,1144740,1114620,3024024.17596
7751,219,2882340,3797940,915600,140275.950989
1243,138,1225200,1785600,560400,15061500665.6
2285,134,757920,3656580,2898660,2135358.16486
1964,113,511860,3646740,3134880,3462316667.89
7930,15,1100820,1822860,722040,0.0
895,106,699840,1023180,323340,109451.453308
8586,159,2480580,2480580,0,0.0
2360,135,1568220,5649480,4081260,4095081.3653
6092,220,453060,2714040,2260980,2975862.08795
6575,26,303720,2036760,1733040,1330635.89948
1377,133,14400,6181200,6166800,2380028.13019
5084,71,3636600,3996240,359640,0.0
4828,2,2880,2555640,2552760,1913426.95447
2008,126,0,496560,496560,1275784.85504
6049,63,3776400,6232860,2456460,0.0
6268,172,24480,1443960,1419480,1168127.2926
1429,121,825900,856140,30240,0.0
6034,57,342720,2756640,2413920,0.0
651,84,459780,3714840,3255060,3203814.85248
3402,137,61080,243720,182640,287831.223206
8419,37,373980,736020,362040,851800.252441
916,142,532380,7299960,6767580,6475145.26788
2818,63,1222740,6232860,5010120,0.0
6530,10,823920,979740,155820,0.0
2821,0,204840,1560960,1356120,2832154.01184
3267,162,420660,4836120,4415460,3733056.99255
5610,193,23400,187200,163800,0.0
5564,113,3509460,3646740,137280,567871.742859
290,120,264900,576000,311100,679954.052795
5170,125,3920160,3969060,48900,575958.062012
2494,156,445980,2639280,2193300,2379256.8183
5117,156,2518320,2639280,120960,14361992789.9
8449,224,335580,648060,312480,0.0
2736,110,2461080,5579400,3118320,3021398.04877
6860,61,6018060,6225300,207240,842226.300842
999,86,37680,3519180,3481500,2922522.92853
574,127,16440,599940,583500,1729430.8645
105,76,46200,7552500,7506300,5529811.54926
467,103,217500,4719960,4502460,2171006.60248
377,79,201660,4151700,3950040,5059326.19922
859,84,606420,3714840,3108420,2846095.26874
5979,63,3716160,6232860,2516700,27775500.1105
2223,112,932760,1303440,370680,333777.897888
492,141,374400,7406100,7031700,6451231.85217
5483,102,2989980,3198240,208260,867868.358276
1273,117,50460,1144740,1094280,2153753.29248
8722,221,851400,934800,83400,613458.536621
1548,132,172440,1658640,1486200,3591122.28839
7521,185,41400,441420,400020,2108424.84735
2809,63,1220940,6232860,5011920,0.0
4213,73,1256400,1303500,47100,0.0
8392,220,2363940,2714040,350100,145951.976746
5004,69,1933860,2073180,139320,0.0
4050,116,493200,786600,293400,298622.764038
8462,133,5962920,6181200,218280,365790.826599
273,87,164100,1090800,926700,1074555.86169
9001,42,924360,953340,28980,135103.393799
4548,213,434040,3206820,2772780,2630551.94574
2612,92,0,613860,613860,0.0
1982,63,504540,6232860,5728320,6660907.03363
8588,14,1255560,1327560,72000,37151.6404419
200,149,173040,223140,50100,0.0
4550,156,2072820,2639280,566460,1131815.56128
7876,170,0,665160,665160,365858.40918
8485,212,129420,204240,74820,0.0
1947,98,1588980,7319880,5730900,5485696.91425
7379,16,13200,117000,103800,0.0
1456,63,11400,6232860,6221460,3949753.90424
1599,122,606480,861720,255240,0.0
1808,104,872100,935100,63000,0.0
5285,103,4204620,4719960,515340,0.0
3275,23,976500,1894920,918420,247069.523438
8476,139,24600,273900,249300,528056.20166
3698,199,119340,975720,856380,1576285.60071
7292,3,67560,1055580,988020,728345.983276
3351,23,1031820,1894920,863100,15591271288.0
2765,165,70500,1262880,1192380,705379.006958
1834,133,456420,6181200,5724780,5772023.07422
8140,190,14880,705600,690720,0.0
7383,178,61800,904200,842400,0.0
5137,98,4180380,7319880,3139500,4585033.2771
1734,63,336240,6232860,5896620,6173137.55591
1634,135,904440,5649480,4745040,2499889.82379
6087,13,118680,2525940,2407260,2232100.59827
2152,133,684360,6181200,5496840,5285177.65472
4127,165,1262880,1262880,0,287353.712402
3667,148,1917240,1938900,21660,0.0
1033,62,136860,3674460,3537600,3565747.24036
3281,166,1048260,1666080,617820,541114.272949
1765,122,861720,861720,0,0.0
4915,142,4047060,7299960,3252900,2696834.25372
8274,14,1010460,1327560,317100,257379.175781
2199,82,1468680,2195880,727200,0.0
3010,67,2682900,3120480,437580,655299.461914
234,124,124200,754200,630000,1945142.29401
5920,76,4984140,7552500,2568360,2905346.27655
3709,203,808800,1897500,1088700,21596440116.3
6572,32,128880,1205580,1076700,80802.5895386
7427,164,123540,123600,60,0.0
349,51,277200,280800,3600,0.0
4876,168,438000,438000,0,824.002258301
8440,30,461640,604800,143160,1493779.93188
6777,46,1873860,2027040,153180,88375.3961182
2005,63,529740,6232860,5703120,4790264.18665
8583,30,552240,604800,52560,1211.34899902
4750,151,1594680,3643800,2049120,1994585.72858
957,80,338580,338580,0,746857.943665
1891,133,507240,6181200,5673960,5590773.16534
7947,63,5432940,6232860,799920,0.0
6097,174,232860,1300440,1067580,1314995.77539
8438,30,461100,604800,143700,976506.438599
7041,195,117360,393120,275760,0.0
2176,101,263400,655020,391620,0.0
2813,165,123480,1262880,1139400,1960516.62933
2835,158,262320,2044680,1782360,2651564.01355
6616,204,649740,2567700,1917960,1761893.35504
4067,184,676800,1800900,1124100,718720.23114
8808,76,7413120,7552500,139380,0.0
7810,22,0,810360,810360,270780.903564
5739,216,465780,496500,30720,125144.158569
5902,57,255060,2756640,2501580,9761428332.82
7755,58,65940,992100,926160,0.0
3332,130,1828800,3083940,1255140,483272.782227
8307,208,1546260,1620480,74220,32007.3205566
2600,123,952320,3545820,2593500,2402443.61194
2864,141,2443920,7406100,4962180,4280526.78577
1796,63,377940,6232860,5854920,4617134.79456
2258,75,1452660,6135000,4682340,7172207223.15
6990,146,6022800,6670800,648000,830444.648254
7184,14,81120,1327560,1246440,0.0
1610,132,220740,1658640,1437900,2713893.88025
2899,114,48120,1201080,1152960,2227836.84363
2217,84,1845360,3714840,1869480,1819859.89899
4484,186,34080,3636240,3602160,1022740.13489
4406,152,137760,3766500,3628740,1149194.15399
7725,178,423060,904200,481140,392783.036133
3518,71,2416620,3996240,1579620,1543945.27246
6256,204,409080,2567700,2158620,2678400.81439
8903,190,615480,705600,90120,0.0
1491,110,1331400,5579400,4248000,3504514.56952
8062,159,2006880,2480580,473700,0.0
1011,66,937080,4817700,3880620,4124525.3855
125,106,18000,1023180,1005180,0.0
6227,162,2835720,4836120,2000400,1954334.63843
7485,27,185460,402780,217320,2612707.39362
3968,71,2857200,3996240,1139040,1272505.9577
4152,114,1164180,1201080,36900,0.0
4732,187,62100,2496960,2434860,740438.616821
2332,23,64380,1894920,1830540,2192387411.75
6403,151,2909040,3643800,734760,955870.363342
5083,146,4369680,6670800,2301120,18445338070.6
5865,196,706860,3281700,2574840,2667235.38257
6521,10,813600,979740,166140,557691.332642
6895,195,34920,393120,358200,959568.851746
1134,76,1087200,7552500,6465300,6412616.0589
6606,5,155340,748200,592860,0.0
1409,1,44580,1447140,1402560,0.0
6150,131,4603320,6825900,2222580,2405074.91504
748,80,181920,338580,156660,983039.466858
9041,131,6822300,6825900,3600,0.0
1502,12,235500,850020,614520,60835.3825073
6916,222,222300,1113000,890700,44809.4098511
3251,77,1896660,3257040,1360380,1235195.8501
1729,79,1555200,4151700,2596500,1777739.08508
3892,213,25680,3206820,3181140,2778399.34393
2957,135,2083920,5649480,3565560,4012650.22998
8237,63,5633340,6232860,599520,237833005.394
6166,98,5131800,7319880,2188080,6510822560.63
2986,132,1430400,1658640,228240,970664.864136
5192,157,64680,1993260,1928580,1165408.67981
7068,209,4500,1091400,1086900,619908.971436
4882,161,1870080,1955580,85500,0.0
4136,153,1401480,1618560,217080,1753342.12146
2195,63,644340,6232860,5588520,4934675.89111
5350,177,1315440,1713060,397620,481528.546997
9067,76,7552500,7552500,0,26137.8673706
2186,1,716880,1447140,730260,1178654.1156
6731,75,5159760,6135000,975240,1334186.02771
17,149,0,223140,223140,1688476.25183
7739,219,2875140,3797940,922800,1515227.29797
1481,146,1341840,6670800,5328960,5921877.38153
6555,208,28440,1620480,1592040,2020320.23083
6759,75,5178000,6135000,957000,923874.860107
1128,121,611700,856140,244440,0.0
7224,61,6225300,6225300,0,1543569.50159
2970,162,74400,4836120,4761720,2939819.42908
7382,195,328200,393120,64920,0.0
5057,156,2488260,2639280,151020,0.0
7299,219,2444940,3797940,1353000,1723920.11829
5516,213,1261740,3206820,1945080,0.0
8728,188,4245960,4327560,81600,0.0
4332,84,3684300,3714840,30540,0.0
948,76,794460,7552500,6758040,6741923.25342
6670,4,856860,1326000,469140,418742.655762
5786,177,1709460,1713060,3600,69478.1529541
3032,130,1473480,3083940,1610460,1547924.00616
5061,157,0,1993260,1993260,1371209.67694
1686,133,244080,6181200,5937120,4482740.63281
4645,133,2859600,6181200,3321600,3722032.53363
1466,33,64680,78900,14220,407281.360718
3222,77,1872060,3257040,1384980,2101775.01263
3711,203,813900,1897500,1083600,1006191.54401
2740,73,0,1303500,1303500,2318374.13739
529,91,283440,1030200,746760,1628876.55109
3309,192,331980,4648740,4316760,4253908.56714
6089,204,239340,2567700,2328360,2865459.42889
4117,218,108840,1974480,1865640,1805255.78033
9073,37,736020,736020,0,0.0
1256,61,1266180,6225300,4959120,0.0
3007,130,1458360,3083940,1625580,1872651.62
4417,0,1514820,1560960,46140,0.0
793,84,545100,3714840,3169740,2551788.25702
968,118,229500,459900,230400,1550919.02594
407,76,367200,7552500,7185300,8377979.32336
2156,94,188280,534480,346200,882457.705444
7211,213,2640480,3206820,566340,1639819.66772
5577,213,1304760,3206820,1902060,1670989.11865
5654,220,60480,2714040,2653560,2393016.95526
6239,11,76020,1777560,1701540,2530899.59113
1448,133,70620,6181200,6110580,4782438.7326
2075,108,695340,3191940,2496600,3183149.271
6274,63,4104120,6232860,2128740,448642660.213
7209,162,3587460,4836120,1248660,1604269.07544
8885,219,3717540,3797940,80400,136631.57605
944,80,313200,338580,25380,214467.551208
7531,16,117000,117000,0,279267.844177
221,84,26520,3714840,3688320,4583291.61176
7103,213,2585880,3206820,620940,1211898.23737
6631,75,5079180,6135000,1055820,1192809.96729
8970,42,914700,953340,38640,3408450698.5
4403,215,1457460,1851720,394260,425062.096497
87,149,77940,223140,145200,1729978.86127
2632,161,16320,1955580,1939260,0.0
1733,98,1448280,7319880,5871600,6507537.66357
7847,209,644880,1091400,446520,638726.989197
2797,171,271260,435600,164340,1325568.07129
4849,103,3973320,4719960,746640,819113.701721
7861,13,1673760,2525940,852180,1336933.0697
6672,31,364500,1374660,1010160,450507.707703
93,149,83520,223140,139620,1969620.71039
1173,122,310320,861720,551400,855782.499268
3006,130,1458360,3083940,1625580,1531995.78943
6817,204,913920,2567700,1653780,1438239.84875
6254,63,4088880,6232860,2143980,600804199.413
811,106,637560,1023180,385620,639526.189636
2378,166,183600,1666080,1482480,1985647.86804
3957,79,3487500,4151700,664200,1788208.37561
7969,2,2555640,2555640,0,26877.4651489
8253,220,2153340,2714040,560700,387686.352905
6279,18,22800,1779540,1756740,1182540.94525
7248,213,2668680,3206820,538140,0.0
4092,107,1270620,4991760,3721140,3484839.48486
2908,142,2353500,7299960,4946460,5325862.63623
6115,220,493800,2714040,2220240,2587378.86212
8277,14,1017720,1327560,309840,817029.517883
1095,127,534540,599940,65400,111993.863892
1506,105,1314420,1314480,60,355876.682983
6661,46,1783380,2027040,243660,523038.659851
4878,156,2380080,2639280,259200,473067.085144
7311,24,1485300,1547520,62220,39759.4313965
6195,63,4046940,6232860,2185920,0.0
2853,158,268740,2044680,1775940,2132887.22485
1928,63,473940,6232860,5758920,5196785.47754
933,66,824340,4817700,3993360,4633280.23987
2174,94,198600,534480,335880,1146908.50226
7925,7,0,40380,40380,1532426.92291
7966,209,716220,1091400,375180,2031463.39313
7289,15,544080,1822860,1278780,1447083.1828
4113,163,95640,548880,453240,962582.640137
1089,72,406980,2385960,1978980,3526551.83844
1880,111,1836060,3974400,2138340,1983293.90735
395,53,19620,582540,562920,1319334.47388
2042,144,1292040,1807260,515220,492743.277771
4973,135,3759180,5649480,1890300,1383069.66925
1263,122,374700,861720,487020,1325883.41711
6221,146,5396340,6670800,1274460,1508217.90308
6084,204,151980,2567700,2415720,3279649.84167
3594,199,48000,975720,927720,1756668.12701
361,142,66300,7299960,7233660,4695924.77606
6380,141,5365380,7406100,2040720,0.0
8153,13,1844760,2525940,681180,0.0
5449,214,267900,341760,73860,1355607.07605
5944,76,4999500,7552500,2553000,30441745505.9
6562,32,117660,1205580,1087920,364230.075134
3261,130,1784820,3083940,1299120,0.0
1602,123,0,3545820,3545820,3064228.82703
1944,94,40380,534480,494100,1721737.91284
2134,134,654600,3656580,3001980,2291058.12915
8805,13,2388000,2525940,137940,12741132479.0
673,87,567660,1090800,523140,986823.378601
5335,63,3208080,6232860,3024780,9002607061.01
4533,107,1534200,4991760,3457560,2914832.68781
2781,171,254460,435600,181140,1445158.27765
6730,5,242700,748200,505500,309686.568665
1463,146,1338000,6670800,5332800,4821721.91034
821,127,164340,599940,435600,276445.537354
8676,37,526560,736020,209460,0.0
5000,71,3585720,3996240,410520,20448667580.9
6936,204,998580,2567700,1569120,1209896.65204
8495,40,0,163800,163800,904346.272095
1920,96,11460,2123400,2111940,1507901.33057
8866,196,3192900,3281700,88800,0.0
1496,140,1207680,1300140,92460,559485.553589
6874,151,3353580,3643800,290220,0.0
763,142,436140,7299960,6863820,6322277.96918
5552,169,664260,2190660,1526400,796923.530212
5105,103,4113300,4719960,606660,3644350528.53
6674,204,678780,2567700,1888920,1785573.07977
5067,213,852900,3206820,2353920,1011170.76715
5973,10,263820,979740,715920,852201.01062
1681,76,1468800,7552500,6083700,6429059.1806
8746,162,4834680,4836120,1440,0.0
4729,213,674940,3206820,2531880,2764621.09216
862,76,724860,7552500,6827640,6369420.88629
2688,96,651000,2123400,1472400,532948.658142
6353,196,1209300,3281700,2072400,1955578.90704
