Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,remainingTime,prediction
10,28,29,28,29,24,24,24,24,32,32,28,28,24,1326420.0,1180102.10524
101,39,39,39,39,39,39,39,39,32,32,45,45,45,1012260.0,1376790.88243
102,39,39,39,39,45,45,45,52,52,45,45,45,39,1222320.0,1362080.11574
108,32,32,43,52,52,43,43,43,52,52,20,20,60,811620.0,1781105.99797
109,8,14,8,14,29,43,43,43,29,43,8,29,29,1701540.0,2044125.43397
13,28,28,28,28,24,24,57,57,29,29,98,98,29,4500.0,910255.764911
147,39,39,45,45,45,45,39,57,57,39,52,52,124,13200.0,2091563.14595
194,24,24,24,52,24,52,24,52,52,24,71,71,28,2138880.0,296179.946474
195,52,52,2,2,20,20,20,2,20,2,2,2,119,488040.0,1824928.45471
214,32,32,32,32,14,43,14,43,29,29,32,32,32,1439520.0,1224270.5606
219,20,20,20,20,119,119,150,150,119,119,119,119,153,695700.0,3539079.28308
229,45,52,52,45,43,43,45,45,52,52,20,20,20,390060.0,1706556.12975
230,32,32,32,32,32,32,32,29,29,32,43,43,32,4435800.0,1251266.16109
244,60,60,60,60,60,60,60,60,60,52,60,60,60,303720.0,1640053.93076
250,224,224,224,224,16,224,16,224,224,224,224,224,20,210480.0,1667343.13483
26,14,14,32,32,32,32,8,8,8,8,80,80,98,3503280.0,1516868.71928
264,89,89,89,43,89,43,32,32,29,29,14,14,85,155220.0,2304489.9129
268,45,45,45,29,45,29,45,29,29,45,45,45,98,1774860.0,2457993.26925
271,8,8,8,8,8,8,85,80,85,80,8,80,80,6565500.0,3357562.15207
31,8,8,8,8,8,8,43,43,16,16,16,16,20,2687580.0,1172088.61694
37,45,71,71,45,45,45,32,32,240,240,45,45,45,1758060.0,4105697.03658
40,28,28,71,71,28,28,28,28,28,28,8,8,29,1141080.0,1523662.74357
45,32,32,43,43,43,43,29,29,45,45,29,29,29,2220.0,1422966.48175
47,39,39,39,29,39,39,29,39,39,39,39,39,29,1274760.0,1347588.23948
48,14,14,8,8,8,8,52,52,14,14,52,52,20,3105960.0,930519.784265
53,45,45,39,39,39,39,39,39,39,39,39,39,45,842400.0,1441198.96469
55,24,24,71,71,71,71,52,28,52,28,24,24,71,3089820.0,1978368.7944
56,39,39,45,57,57,45,45,45,29,29,20,20,20,3180.0,1042397.92447
58,60,60,60,60,98,98,60,60,29,20,29,20,57,3600.0,1477039.52774
59,32,32,85,85,43,43,29,29,89,89,251,251,57,135180.0,865073.289722
61,28,28,28,28,28,28,8,8,28,52,28,52,71,3413160.0,2275516.47151
63,43,43,43,43,85,16,16,85,32,8,32,32,32,3981720.0,61003.6470755
80,43,43,43,43,52,52,20,20,2,2,20,20,150,106440.0,2406071.74482
87,14,14,8,8,8,29,8,29,45,85,45,8,85,3087240.0,2173239.199
92,32,32,32,32,32,32,29,29,29,29,29,29,60,542340.0,1583217.52843
93,45,45,45,45,39,39,39,39,39,39,16,16,267,3715500.0,4163341.23079
96,52,52,52,52,2,2,2,89,2,20,89,20,137,31200.0,902588.506657
