Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Latest_concept:name,Latest_lifecycle:transition,Latest_org:resource,Latest_Activity,Latest_Resource,Latest_Work_Order_Qty,Latest_Part_Desc_,Latest_Worker_ID,Latest_Report_Type,Latest_Qty_Completed,Latest_Qty_Rejected,Latest_Qty_for_MRB,remainingTime,prediction
32,32,43,16,16,43,43,43,32,32,14,14,43,75,1,43,75,76,77,38,43,6,78,7,7,2323680.0,2505522.0
39,39,39,39,39,39,39,148,39,39,39,148,147,122,1,147,122,142,73,96,147,6,51,7,7,2709300.0,2855730.0
2,2,150,150,119,119,153,153,150,150,119,119,153,154,1,153,154,155,159,5,153,6,33,7,7,3993300.0,3611834.4
24,24,24,52,24,52,24,52,52,24,71,71,28,70,1,28,70,72,100,165,28,6,42,7,7,2138880.0,2447642.4
14,14,29,14,14,29,32,32,32,32,32,32,85,9,1,85,9,10,169,170,85,6,58,7,7,3173460.0,3162412.8
80,80,80,80,39,39,39,39,39,39,39,39,39,122,1,39,122,142,88,172,39,6,12,7,7,3954240.0,3594037.2
71,71,28,28,71,71,71,71,24,24,28,28,71,70,1,71,70,72,63,5,71,6,102,7,7,3239220.0,3033595.2
14,14,43,43,29,8,8,8,8,29,8,32,32,9,13,32,9,10,149,170,32,6,97,7,7,3294000.0,3209636.4
45,52,45,45,45,45,52,45,43,43,45,45,52,17,1,52,17,18,79,38,52,6,79,7,7,1965600.0,2321468.4
32,32,32,32,32,32,32,29,29,32,43,43,32,75,1,32,75,76,201,27,32,6,115,7,7,4435800.0,3831963.6
52,52,52,52,133,133,206,206,133,133,52,52,52,30,13,52,30,18,126,203,52,6,7,7,7,4413180.0,3905202.0
16,16,16,24,16,24,24,24,24,24,24,24,16,17,1,16,17,18,63,207,16,11,7,7,7,2496600.0,2583274.8
29,29,14,14,29,29,29,29,20,2,20,2,153,154,1,153,154,155,208,209,153,11,7,7,7,4344600.0,3796412.4
32,32,43,43,43,43,32,32,14,14,14,29,14,9,13,14,9,10,212,65,14,11,12,7,7,3859860.0,3644625.6
28,28,28,16,16,28,28,28,28,28,71,71,71,23,1,71,23,25,107,5,71,6,34,7,7,2410140.0,2572298.4
85,85,85,85,85,85,43,43,43,43,85,85,16,17,1,16,17,18,63,110,16,6,63,7,7,2860200.0,2879545.2
45,45,8,8,32,32,52,52,45,45,39,39,39,122,1,39,122,41,73,230,39,6,7,7,7,2991060.0,2836527.6
43,43,43,43,43,43,32,32,43,43,71,71,29,17,1,29,17,18,233,38,29,6,7,7,7,4515480.0,3523634.4
32,32,32,32,14,29,29,14,29,29,14,14,45,75,1,45,75,76,152,38,45,6,69,7,7,2939040.0,3123258.0
24,24,71,71,28,28,71,71,71,71,71,71,80,17,1,80,17,18,181,5,80,6,140,7,7,2957640.0,3038012.4
32,32,85,85,43,43,85,85,14,14,85,80,80,17,13,80,17,18,158,47,80,6,7,7,7,2386680.0,3018879.6
85,85,32,32,43,85,43,85,16,16,16,16,153,21,1,153,21,22,61,5,153,6,55,7,7,2315940.0,2544621.6
24,24,71,71,71,71,24,24,24,24,71,71,8,243,1,8,243,72,244,245,8,6,175,7,7,2052840.0,2560842.0
14,14,8,8,8,8,52,52,14,14,52,52,20,21,1,20,21,22,79,5,20,6,247,7,7,3105960.0,2985338.4
24,24,71,71,71,71,52,28,52,28,24,24,71,243,1,71,243,72,250,218,71,6,12,7,7,3089820.0,3099019.2
28,28,28,28,28,28,8,8,28,52,28,52,71,23,1,71,23,25,100,165,71,11,7,7,7,3413160.0,3183999.6
39,39,39,39,39,39,39,39,39,39,39,39,29,17,1,29,17,18,19,38,29,6,19,7,7,2231520.0,2504592.0
43,43,43,43,85,16,16,85,32,8,32,32,32,9,13,32,9,10,254,5,32,6,255,7,7,3981720.0,3864110.4
85,85,85,85,8,8,8,8,14,14,8,8,71,9,1,71,9,10,146,5,71,6,195,7,7,4466460.0,4116952.8
28,28,28,28,28,28,28,28,28,28,28,28,71,23,1,71,23,25,160,258,71,6,69,7,7,3062940.0,3094699.2
14,14,8,8,8,29,8,29,45,85,45,8,85,9,13,85,9,10,261,262,85,6,15,7,7,3087240.0,3184336.8
45,45,45,45,39,39,39,39,39,39,16,16,267,266,1,267,266,268,91,269,267,6,91,7,7,3715500.0,3557886.0
43,43,8,8,29,14,29,14,43,43,8,8,29,17,1,29,17,18,270,162,29,6,7,7,7,2570640.0,2966707.2
39,39,43,43,39,39,39,39,29,29,20,20,20,35,1,20,35,36,37,38,20,6,37,7,7,844800.0,663850.8
39,39,39,39,45,45,45,52,52,45,45,45,39,40,1,39,40,41,51,27,39,6,19,7,7,1222320.0,1015749.6
39,39,45,45,39,39,45,45,45,45,29,39,39,40,13,39,40,41,53,54,39,6,15,7,7,484380.0,672199.2
45,45,39,39,29,29,20,20,2,2,29,29,57,56,1,57,56,56,58,38,57,6,58,7,7,47100.0,165662.4
32,32,43,52,52,43,43,43,52,52,20,20,60,35,1,60,35,36,61,62,60,6,7,7,7,811620.0,724563.6
8,14,8,14,29,43,43,43,29,43,8,29,29,17,13,29,17,18,64,65,29,6,7,7,7,1701540.0,1277805.6
8,8,8,8,14,14,85,85,8,8,14,14,80,30,1,80,30,18,81,5,80,6,81,7,7,1184760.0,857764.8
71,71,28,28,24,24,52,28,52,28,28,28,24,23,1,24,23,25,87,38,24,6,50,7,7,1272240.0,865765.2
32,32,29,89,89,29,32,32,29,29,29,29,29,17,1,29,17,18,88,38,29,6,7,7,7,480.0,184852.8
8,8,43,43,8,8,8,8,8,52,52,52,52,17,13,52,17,18,90,38,52,6,90,7,7,1685400.0,1217959.2
24,24,24,24,24,24,71,71,24,24,24,24,24,70,1,24,70,72,100,101,24,6,102,7,7,205260.0,311580.0
43,43,85,85,32,32,80,80,20,20,20,20,98,105,1,98,105,106,107,5,98,11,7,7,7,94260.0,264516.0
43,43,43,111,111,43,85,80,80,85,43,45,45,9,13,45,9,10,91,110,45,11,7,7,7,1211340.0,1030596.0
85,85,85,85,85,85,85,16,16,85,80,80,20,21,1,20,21,22,91,110,20,6,91,7,7,1785120.0,1506546.0
8,8,8,8,85,85,14,14,52,52,20,20,89,0,1,89,0,3,91,38,89,6,91,7,7,322080.0,470475.6
32,32,32,32,14,14,43,43,29,29,32,32,43,75,1,43,75,76,114,38,43,6,115,7,7,1249560.0,1049215.2
39,52,52,39,39,39,45,45,52,52,20,20,52,0,1,52,0,18,50,117,52,6,50,7,7,940260.0,864169.2
28,28,28,28,24,24,57,57,29,29,98,98,29,59,1,29,59,18,88,27,29,6,88,7,7,4500.0,112339.2
43,43,85,89,89,85,43,43,43,43,43,43,85,108,1,85,108,109,77,47,85,6,55,7,7,620820.0,806107.2
14,14,8,8,8,8,14,14,85,85,16,16,16,17,1,16,17,18,100,5,16,6,7,66,7,15180.0,201944.4
85,85,14,14,80,80,2,2,20,20,119,119,119,118,1,119,118,120,107,5,119,6,66,7,7,233280.0,216262.8
39,39,45,45,39,39,39,39,29,29,20,20,20,0,1,20,0,3,115,121,20,6,115,7,7,843000.0,707080.8
39,39,45,45,45,45,39,57,57,39,52,52,124,123,1,124,123,125,126,127,124,6,128,7,7,13200.0,301570.8
130,130,133,133,52,52,137,137,52,52,52,52,52,59,13,52,59,18,129,127,52,6,7,7,7,3180.0,352605.6
45,45,45,45,45,45,45,29,29,45,29,29,2,21,1,2,21,22,140,38,2,6,141,7,7,234540.0,391038.0
71,71,71,71,71,71,71,71,71,71,29,29,29,59,1,29,59,18,143,144,29,6,7,7,7,755460.0,730233.6
98,98,16,16,57,57,60,60,16,16,57,57,16,59,1,16,59,18,146,5,16,6,66,12,7,2400.0,123542.4
29,29,60,60,29,29,29,29,57,57,29,29,111,75,1,111,75,76,158,38,111,6,107,7,7,754440.0,660751.2
20,2,2,2,20,2,20,20,29,29,133,133,153,154,1,153,154,155,161,162,153,11,7,7,7,527940.0,541510.8
14,14,16,16,8,8,16,16,20,20,2,2,2,0,1,2,0,3,160,5,2,6,68,7,7,243060.0,319765.2
130,130,52,52,24,24,52,24,52,24,24,24,71,23,1,71,23,25,159,127,71,6,7,7,7,1533000.0,1273554.0
52,52,2,2,20,20,20,2,20,2,2,2,119,118,1,119,118,120,112,166,119,11,7,7,7,488040.0,456633.6
111,111,98,98,80,80,80,80,57,57,119,119,119,0,13,119,0,3,64,5,119,6,12,7,7,0.0,109542.0
29,29,20,20,2,2,20,20,2,2,57,57,29,59,1,29,59,18,107,174,29,6,107,7,7,780.0,198338.4
29,29,20,20,20,20,98,98,98,98,29,29,29,59,1,29,59,18,175,176,29,6,4,7,7,1015500.0,964287.6
85,43,85,43,85,43,85,43,43,43,32,32,43,75,1,43,75,76,177,178,43,11,7,7,7,1659600.0,1367098.8
32,32,45,45,45,45,85,85,32,32,43,43,29,17,1,29,17,18,179,38,29,6,179,7,7,493320.0,428728.8
29,29,119,119,153,153,2,2,20,20,29,29,29,59,1,29,59,18,183,27,29,6,184,7,7,133020.0,178988.4
192,192,196,196,196,196,192,192,52,52,57,57,20,21,1,20,21,22,190,178,20,6,191,7,7,5160.0,347211.6
45,45,45,45,45,45,29,29,29,29,29,29,2,21,1,2,21,22,4,38,2,6,19,7,7,296940.0,327624.0
20,20,119,119,119,119,150,60,150,60,16,16,16,173,1,16,173,18,88,5,16,6,7,7,7,413400.0,416478.0
80,85,80,98,85,98,60,60,60,60,60,60,60,105,1,60,105,106,107,5,60,6,7,7,7,537360.0,486962.4
71,28,71,28,28,28,8,8,52,52,20,20,20,35,1,20,35,36,51,38,20,6,61,7,7,845100.0,798196.8
32,32,85,43,85,29,29,43,32,32,29,29,29,213,1,29,213,18,69,38,29,6,69,7,7,555240.0,465901.2
32,32,43,43,85,85,32,32,43,43,85,85,2,35,1,2,35,36,217,218,2,6,7,7,7,781200.0,773938.8
85,85,85,85,14,14,52,32,52,32,32,32,52,17,1,52,17,18,69,38,52,6,61,7,7,237600.0,474801.6
32,32,32,32,14,14,43,43,32,32,52,52,52,17,1,52,17,18,100,27,52,6,7,12,7,604500.0,491916.0
32,32,43,52,43,43,52,43,29,29,20,20,20,0,1,20,0,3,4,27,20,6,19,7,7,410700.0,361444.8
60,60,60,60,60,60,60,60,60,52,60,60,60,105,13,60,105,106,107,5,60,49,7,7,7,303720.0,419664.0
71,71,28,28,71,71,52,52,2,2,20,20,2,35,1,2,35,36,78,219,2,6,7,7,7,349200.0,310636.8
28,28,28,28,71,71,2,2,80,80,20,20,20,35,1,20,35,36,51,47,20,6,4,7,7,669060.0,635722.8
45,45,45,45,52,52,45,45,45,45,8,8,52,17,1,52,17,18,220,38,52,6,221,7,7,519900.0,507324.0
85,85,8,8,8,8,16,16,20,20,16,16,2,0,1,2,0,3,107,5,2,6,107,7,7,772080.0,545024.4
32,32,32,29,32,29,29,29,32,32,29,29,20,21,1,20,21,22,91,38,20,6,91,7,7,234000.0,322381.2
20,20,20,20,20,20,2,2,29,29,57,57,29,59,1,29,59,18,228,27,29,6,228,7,7,60.0,87852.0
32,32,32,32,43,43,43,43,43,43,43,43,32,75,1,32,75,76,64,38,32,6,222,7,7,1486200.0,1312780.8
45,45,45,45,29,29,39,39,29,29,2,2,20,21,1,20,21,22,126,218,20,6,126,7,7,510600.0,587367.6
14,14,43,43,43,43,29,29,29,29,20,20,20,35,1,20,35,36,78,27,20,6,7,7,7,183900.0,250467.6
39,39,39,39,39,52,39,39,52,39,39,39,39,40,1,39,40,41,37,234,39,6,12,7,7,1534320.0,1202527.2
89,89,89,43,89,43,32,32,29,29,14,14,85,75,1,85,75,76,235,218,85,6,107,7,7,155220.0,338557.2
45,45,45,45,45,45,45,45,45,45,29,29,20,21,1,20,21,22,19,236,20,6,19,7,7,272940.0,565296.0
45,45,45,29,45,29,45,29,29,45,45,45,98,40,1,98,40,41,115,239,98,6,44,7,7,1774860.0,1435904.4
45,45,45,52,45,45,52,45,45,45,52,45,45,40,1,45,40,41,91,38,45,6,44,7,7,1632360.0,1273275.6
45,45,45,45,45,45,45,45,45,45,45,45,45,40,1,45,40,41,91,38,45,6,91,7,7,263880.0,638312.4
28,28,71,71,71,71,28,29,28,29,20,20,29,17,1,29,17,18,88,27,29,6,7,7,7,345780.0,340178.4
28,28,28,24,24,29,28,29,20,20,20,20,20,0,1,20,0,3,91,27,20,6,91,7,7,194400.0,228619.2
39,39,39,52,52,39,39,52,98,39,52,98,98,0,1,98,0,3,50,27,98,6,50,7,7,131400.0,295887.6
224,224,80,80,60,60,60,60,60,60,60,60,60,0,1,60,0,3,50,5,60,6,50,7,7,104340.0,192606.0
14,16,14,16,8,8,16,16,20,20,20,20,153,154,1,153,154,155,4,5,153,11,7,7,7,207180.0,268684.8
43,43,85,85,8,8,8,8,80,43,80,43,43,108,1,43,108,109,88,5,43,11,12,7,7,1457340.0,1223193.6
45,71,71,45,45,45,32,32,240,240,45,45,45,40,1,45,40,41,78,38,45,6,63,7,7,1758060.0,1283509.2
71,71,71,52,52,71,71,52,71,52,71,71,24,70,1,24,70,72,4,27,24,11,66,7,7,431040.0,540178.8
8,8,43,80,43,43,80,43,85,85,8,8,80,17,1,80,17,18,61,5,80,6,7,7,7,14580.0,294704.4
28,28,71,71,28,28,28,28,28,28,8,8,29,30,1,29,30,18,78,27,29,6,78,7,7,1141080.0,839198.4
32,32,32,32,29,29,14,14,39,39,32,29,32,75,13,32,75,76,73,27,32,6,79,7,7,410340.0,627262.8
39,39,45,29,45,29,45,45,39,39,29,29,20,21,1,20,21,22,167,38,20,6,167,7,7,124320.0,292599.6
85,85,43,43,85,32,85,32,32,32,52,52,20,21,1,20,21,22,4,38,20,6,4,7,7,123000.0,344914.8
39,39,39,29,39,39,29,39,39,39,39,39,29,17,1,29,17,18,4,38,29,6,4,7,7,1274760.0,1037223.6
45,45,39,39,39,39,39,39,39,39,39,39,39,40,1,39,40,41,229,38,39,6,248,7,7,573480.0,806078.4
45,45,39,39,39,39,39,39,39,39,39,39,45,40,1,45,40,41,4,249,45,11,7,7,7,842400.0,912690.0
85,85,14,14,8,8,8,52,52,8,14,14,52,17,1,52,17,18,51,38,52,6,7,50,7,181800.0,331044.0
39,39,45,57,57,45,45,45,29,29,20,20,20,21,1,20,21,22,51,27,20,6,51,7,7,3180.0,151098.0
60,60,60,60,98,98,60,60,29,20,29,20,57,56,1,57,56,56,92,54,57,6,92,7,7,3600.0,64390.8
45,45,45,45,39,39,39,39,45,45,45,45,29,17,1,29,17,18,252,218,29,6,7,7,7,1621500.0,1341140.4
85,85,8,8,43,43,8,8,8,8,85,85,43,108,1,43,108,109,256,5,43,6,7,7,7,36180.0,129924.0
14,14,8,8,14,14,85,85,8,8,8,8,29,17,1,29,17,18,15,218,29,6,15,7,7,229260.0,456924.0
39,39,39,39,29,29,2,2,20,20,20,2,20,21,13,20,21,22,91,27,20,6,91,7,7,167160.0,237619.2
8,8,85,85,14,14,43,43,85,85,8,8,8,9,1,8,9,10,64,209,8,6,141,7,7,876660.0,926011.2
45,45,45,45,39,39,39,39,45,45,45,45,80,17,1,80,17,18,4,38,80,6,4,7,7,1378200.0,1231453.2
71,71,71,71,28,28,28,28,71,71,24,16,16,17,13,16,17,18,100,174,16,6,58,12,7,1456800.0,1224750.0
43,43,43,43,52,52,20,20,2,2,20,20,150,154,1,150,154,155,37,5,150,11,7,7,7,106440.0,151286.4
85,85,85,85,43,43,43,43,52,52,20,20,2,242,1,2,242,36,160,5,2,6,7,7,7,309000.0,342390.0
85,85,85,85,14,14,43,43,85,52,52,85,8,108,1,8,108,109,183,47,8,6,46,7,7,365940.0,536592.0
39,39,39,39,39,39,39,39,39,39,29,29,45,40,1,45,40,41,61,127,45,6,55,7,7,853680.0,839102.4
32,32,89,89,43,43,32,32,89,89,89,89,52,17,1,52,17,18,250,38,52,6,4,7,7,74820.0,349346.4
71,71,28,28,28,28,29,29,20,20,20,20,98,93,1,98,93,94,88,27,98,11,7,7,7,410520.0,368572.8
32,32,14,14,43,43,8,8,8,32,32,89,89,75,13,89,75,76,159,263,89,6,107,7,7,229860.0,327800.4
85,85,14,14,14,43,14,43,29,29,32,32,8,108,1,8,108,109,161,264,8,6,265,7,7,495180.0,414138.0
32,32,32,32,32,32,29,29,29,29,29,29,60,105,1,60,105,106,34,38,60,11,7,7,7,542340.0,539360.4
52,52,52,52,2,2,2,89,2,20,89,20,137,56,1,137,56,56,159,38,137,6,271,7,7,31200.0,199404.0
52,52,153,153,2,2,2,2,2,2,20,20,20,0,1,20,0,3,73,38,20,6,73,7,7,854460.0,605694.0
29,29,29,29,29,29,2,2,20,20,20,20,29,59,1,29,59,18,273,144,29,6,7,7,7,113100.0,219123.6
145,145,52,52,52,52,52,52,28,28,52,52,145,56,1,145,56,56,146,96,145,6,15,7,7,5065440.0,5714956.8
20,20,150,150,150,150,119,119,16,16,16,16,16,59,1,16,59,18,149,5,16,6,7,34,7,6200100.0,6174018.0
153,153,119,119,98,98,98,2,20,98,2,20,98,151,1,98,151,94,152,5,98,6,7,7,7,4990680.0,5256565.2
8,8,8,8,85,85,8,8,8,8,8,8,85,108,1,85,108,109,157,5,85,6,15,7,7,6137400.0,6411865.2
24,24,60,60,57,57,57,57,52,52,52,52,52,17,1,52,17,18,31,5,52,6,42,7,7,7083600.0,6791769.6
2,2,20,2,2,2,20,20,20,153,2,153,153,118,1,153,118,120,168,5,153,11,7,7,7,7498080.0,6780777.6
98,98,98,98,98,98,98,98,98,98,2,2,2,0,1,2,0,3,197,5,2,6,7,7,7,6026880.0,6154230.0
32,32,8,8,85,85,89,89,43,43,85,85,43,108,1,43,108,109,146,5,43,6,167,7,7,6685320.0,6603555.6
71,71,71,71,24,24,32,32,71,71,24,24,24,70,1,24,70,72,232,144,24,6,12,7,7,6066660.0,6297490.8
16,16,85,85,8,8,85,16,85,85,16,52,52,17,13,52,17,18,237,5,52,6,237,7,7,7285200.0,7027393.2
14,14,32,32,32,32,14,29,29,14,43,43,43,9,1,43,9,10,161,162,43,6,79,7,7,7149600.0,7068616.8
8,8,8,8,8,8,85,80,85,80,8,80,80,17,13,80,17,18,146,5,80,6,107,34,7,6565500.0,6724588.8
