Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Latest_concept:name,Latest_lifecycle:transition,Latest_org:resource,Latest_Activity,Latest_Resource,Latest_Work_Order_Qty,Latest_Part_Desc_,Latest_Worker_ID,Latest_Report_Type,Latest_Qty_Completed,Latest_Qty_Rejected,Latest_Qty_for_MRB,remainingTime,prediction
1,8,8,8,8,14,14,14,14,16,16,20,20,2,0,1,2,0,3,4,5,2,6,7,7,7,262800.0,385837.5625
100,39,39,43,43,39,39,39,39,29,29,20,20,20,35,1,20,35,36,37,38,20,6,37,7,7,844800.0,487290.25
109,8,14,8,14,29,43,43,43,29,43,8,29,29,17,13,29,17,18,64,65,29,6,7,7,7,1701540.0,832458.8125
112,71,71,28,28,24,24,52,28,52,28,28,28,24,23,1,24,23,25,87,38,24,6,50,7,7,1272240.0,1217262.125
114,32,32,29,89,89,29,32,32,29,29,29,29,29,17,1,29,17,18,88,38,29,6,7,7,7,480.0,763728.25
124,8,8,8,8,85,85,14,14,52,52,20,20,89,0,1,89,0,3,91,38,89,6,91,7,7,322080.0,3726384.25
129,39,52,52,39,39,39,45,45,52,52,20,20,52,0,1,52,0,18,50,117,52,6,50,7,7,940260.0,1702602.0
17,39,39,39,39,39,39,39,148,39,39,39,148,147,122,1,147,122,142,73,96,147,6,51,7,7,2709300.0,1955569.875
177,20,20,150,150,150,150,119,119,16,16,16,16,16,59,1,16,59,18,149,5,16,6,7,34,7,6200100.0,1335603.75
179,98,98,16,16,57,57,60,60,16,16,57,57,16,59,1,16,59,18,146,5,16,6,66,12,7,2400.0,177021.875
20,14,14,29,14,14,29,32,32,32,32,32,32,85,9,1,85,9,10,169,170,85,6,58,7,7,3173460.0,3273525.0
219,20,20,20,20,119,119,150,150,119,119,119,119,153,118,1,153,118,120,79,5,153,6,55,7,7,695700.0,1777425.125
223,45,52,45,45,45,45,52,45,43,43,45,45,52,17,1,52,17,18,79,38,52,6,79,7,7,1965600.0,1017088.25
230,32,32,32,32,32,32,32,29,29,32,43,43,32,75,1,32,75,76,201,27,32,6,115,7,7,4435800.0,994479.0625
235,16,16,16,24,16,24,24,24,24,24,24,24,16,17,1,16,17,18,63,207,16,11,7,7,7,2496600.0,322171.59375
237,29,29,14,14,29,29,29,29,20,2,20,2,153,154,1,153,154,155,208,209,153,11,7,7,7,4344600.0,943030.1875
241,85,85,85,85,14,14,52,32,52,32,32,32,52,17,1,52,17,18,69,38,52,6,61,7,7,237600.0,1112108.25
25,85,85,85,85,85,85,43,43,43,43,85,85,16,17,1,16,17,18,63,110,16,6,63,7,7,2860200.0,1723246.5
250,224,224,224,224,16,224,16,224,224,224,224,224,20,21,1,20,21,22,113,223,20,6,113,7,7,210480.0,2681079.0
253,71,71,71,71,29,28,29,29,28,29,20,20,20,0,1,20,0,3,69,227,20,6,7,7,7,482760.0,737398.8125
257,32,32,8,8,85,85,89,89,43,43,85,85,43,108,1,43,108,109,146,5,43,6,167,7,7,6685320.0,659677.1875
260,43,43,43,43,43,43,32,32,43,43,71,71,29,17,1,29,17,18,233,38,29,6,7,7,7,4515480.0,948648.375
265,45,45,45,45,45,45,45,45,45,45,29,29,20,21,1,20,21,22,19,236,20,6,19,7,7,272940.0,1629175.75
268,45,45,45,29,45,29,45,29,29,45,45,45,98,40,1,98,40,41,115,239,98,6,44,7,7,1774860.0,2974688.5
273,28,28,28,24,24,29,28,29,20,20,20,20,20,0,1,20,0,3,91,27,20,6,91,7,7,194400.0,828671.125
28,32,32,32,32,14,29,29,14,29,29,14,14,45,75,1,45,75,76,152,38,45,6,69,7,7,2939040.0,1166470.375
4,8,8,43,80,43,43,80,43,85,85,8,8,80,17,1,80,17,18,61,5,80,6,7,7,7,14580.0,2780120.25
56,39,39,45,57,57,45,45,45,29,29,20,20,20,21,1,20,21,22,51,27,20,6,51,7,7,3180.0,380843.875
7,14,14,8,8,14,14,85,85,8,8,8,8,29,17,1,29,17,18,15,218,29,6,15,7,7,229260.0,697573.375
71,71,71,71,71,57,57,29,29,20,20,20,20,29,59,1,29,59,18,58,27,29,6,91,7,7,4500.0,261125.125
73,8,8,85,85,14,14,43,43,85,85,8,8,8,9,1,8,9,10,64,209,8,6,141,7,7,876660.0,1928400.5
80,43,43,43,43,52,52,20,20,2,2,20,20,150,154,1,150,154,155,37,5,150,11,7,7,7,106440.0,1886069.375
84,39,39,39,39,39,39,39,39,39,39,29,29,45,40,1,45,40,41,61,127,45,6,55,7,7,853680.0,1326974.375
86,32,32,89,89,43,43,32,32,89,89,89,89,52,17,1,52,17,18,250,38,52,6,4,7,7,74820.0,1725145.375
9,71,71,28,28,28,28,29,29,20,20,20,20,98,93,1,98,93,94,88,27,98,11,7,7,7,410520.0,1377026.0
96,52,52,52,52,2,2,2,89,2,20,89,20,137,56,1,137,56,56,159,38,137,6,271,7,7,31200.0,1103942.125
97,52,52,153,153,2,2,2,2,2,2,20,20,20,0,1,20,0,3,73,38,20,6,73,7,7,854460.0,524642.6875
