Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Event_14,Event_15,Event_16,remainingTime,prediction
100,38,38,42,42,38,38,38,38,30,30,20,20,20,20,2,2,841500.0,1277017.56079
103,38,38,46,46,38,38,46,46,46,46,30,38,38,30,30,30,319440.0,1588550.26856
109,8,14,8,14,30,42,42,42,30,42,8,30,30,8,30,30,1694220.0,1921322.50179
112,72,72,29,29,24,24,52,29,52,29,29,29,24,24,33,33,1219560.0,993563.563763
116,64,64,64,64,100,100,58,58,64,16,16,64,64,64,64,64,202080.0,1294773.12472
123,86,86,8,8,8,8,14,14,14,14,8,8,8,8,8,8,212760.0,556232.493683
163,139,139,52,52,52,52,52,52,29,29,52,52,139,139,52,52,5060940.0,1114391.87889
18,8,8,8,8,86,86,8,8,8,8,8,8,86,14,86,86,6107400.0,-10944.0915761
188,20,2,2,2,20,2,20,20,30,30,159,159,147,147,147,147,507840.0,1155729.15077
207,86,42,86,42,86,42,86,42,42,42,33,33,42,86,86,42,1641600.0,1333207.84499
212,33,33,33,33,33,30,33,30,42,42,33,33,30,30,30,30,697200.0,1270284.29575
215,46,46,46,46,147,147,30,30,30,30,20,20,20,20,20,20,751260.0,-43493.4722715
23,86,86,14,14,42,42,88,88,86,88,88,86,86,86,20,20,3018180.0,1462765.92484
234,52,52,52,52,159,159,204,204,159,159,52,52,52,52,86,86,3752580.0,2447081.99057
235,16,16,16,24,16,24,24,24,24,24,24,24,16,16,24,24,2408760.0,1284188.50014
243,33,33,42,52,42,42,52,42,30,30,20,20,20,20,144,144,324060.0,1702789.76118
252,33,33,33,30,33,30,30,30,33,33,30,30,20,20,20,20,226800.0,1160803.63243
264,118,118,118,42,118,42,33,33,30,30,14,14,86,86,33,33,108060.0,386968.00555
28,33,33,33,33,14,30,30,14,30,30,14,14,46,46,30,86,2914380.0,1517231.37845
33,33,33,30,33,30,33,33,33,14,14,42,42,30,30,30,30,1633980.0,1267074.87002
4,8,8,42,88,42,42,88,42,86,86,8,8,88,88,20,20,4920.0,2812315.59938
44,24,24,72,72,72,72,24,24,24,24,72,72,8,8,72,72,1967160.0,1031831.45194
46,86,86,42,42,86,33,86,33,33,33,52,52,20,20,20,52,122220.0,1126173.99723
6,46,46,46,46,38,38,38,38,46,46,46,46,30,30,38,30,1620540.0,1293067.80793
61,29,29,29,29,29,29,8,8,29,52,29,52,72,72,29,52,3385260.0,1855842.84401
63,42,42,42,42,86,16,16,86,33,8,33,33,33,14,14,8,3966900.0,-237795.757616
64,86,86,8,8,42,42,8,8,8,8,86,86,42,42,42,42,0.0,131415.38024
7,14,14,8,8,14,14,86,86,8,8,8,8,30,30,20,20,118920.0,2173617.87012
70,29,29,29,29,29,29,29,29,29,29,29,29,72,72,29,29,2866740.0,1419600.63445
77,72,72,72,72,29,29,29,29,72,72,24,16,16,24,72,72,1389660.0,1247174.83027
78,86,86,86,86,8,8,42,42,86,86,86,86,33,33,33,33,2442000.0,1673885.16462
84,38,38,38,38,38,38,38,38,38,38,30,30,46,46,30,30,843720.0,1357461.47678
86,33,33,118,118,42,42,33,33,118,118,118,118,52,52,52,52,0.0,1920451.26233
87,14,14,8,8,8,30,8,30,46,86,46,8,86,33,8,33,3048780.0,637739.023896
95,42,42,8,8,30,14,30,14,42,42,8,8,30,118,14,30,2569200.0,1768021.0273
