Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Event_14,Event_15,Event_16,Event_17,Event_18,Event_19,remainingTime,prediction
109,8,14,8,14,32,46,46,46,32,46,8,32,32,8,32,32,20,20,67,331020.0,1410621.6
11,27,27,76,56,76,76,56,76,27,27,8,8,76,76,56,76,76,56,76,620460.0,2092270.8
120,46,46,92,92,35,35,94,94,20,20,20,20,109,109,109,109,67,67,67,62220.0,909970.8
126,92,92,14,14,8,56,8,8,56,8,56,56,20,20,23,23,20,23,20,143160.0,1936987.2
145,42,42,54,54,42,42,42,42,32,32,20,20,20,20,32,32,137,137,137,328080.0,468662.4
17,42,42,42,42,42,42,42,151,42,42,42,151,150,150,42,42,151,151,150,2622480.0,2119552.8
177,20,20,134,134,134,134,67,67,16,16,16,16,16,16,16,16,109,109,110,3978900.0,2141107.2
188,20,23,23,23,20,23,20,20,32,32,137,137,2,2,2,2,61,61,2,460860.0,3928542.0
19,14,14,16,16,8,8,16,16,20,20,23,23,23,23,134,134,109,109,2,139320.0,1978082.4
195,56,56,23,23,20,20,20,23,20,23,23,23,67,67,134,134,134,134,65,316860.0,790029.6
198,92,92,46,46,46,46,56,92,92,56,8,8,92,92,128,128,8,8,94,5899140.0,1996408.8
207,92,46,92,46,92,46,92,46,46,46,35,35,46,92,92,46,92,92,92,1619220.0,930745.2
208,76,76,31,31,76,76,76,76,27,27,31,31,76,76,27,27,94,94,20,3111600.0,947371.2
21,14,14,46,46,32,8,8,8,8,32,8,35,35,35,46,46,35,8,32,3245220.0,1605052.8
214,35,35,35,35,14,46,14,46,32,32,35,35,35,35,14,46,14,46,32,1359240.0,2614147.2
225,109,109,109,109,109,109,109,109,109,109,23,23,23,23,23,23,2,2,23,5879700.0,1690032.0
229,54,56,56,54,46,46,54,54,56,56,20,20,20,23,20,23,56,56,56,57600.0,323517.6
235,16,16,16,27,16,27,27,27,27,27,27,27,16,16,27,27,76,76,76,2378760.0,1265029.2
243,35,35,46,56,46,46,56,46,32,32,20,20,20,20,134,134,134,134,32,256560.0,804055.2
245,31,31,31,16,16,31,31,31,31,31,76,76,76,76,94,94,20,20,23,694800.0,1429126.8
252,35,35,35,32,35,32,32,32,35,35,32,32,20,20,20,20,32,32,94,63540.0,456135.6
259,76,76,76,76,27,27,35,35,76,76,27,27,27,27,35,35,27,27,35,5974440.0,971986.8
277,220,220,94,94,65,65,65,65,65,65,65,65,65,65,65,65,65,65,148,48540.0,1439761.2
29,27,27,76,76,31,31,76,76,76,76,76,76,94,94,23,23,235,76,235,2719440.0,1612375.2
34,27,27,31,31,31,31,8,8,27,56,27,56,20,20,20,20,20,109,109,1775940.0,1244967.6
36,46,46,92,92,8,8,8,8,94,46,94,46,46,46,92,92,8,8,94,1395180.0,3694662.0
39,76,76,76,56,56,76,76,56,76,56,76,76,27,27,76,76,76,56,56,357420.0,1056775.2
61,31,31,31,31,31,31,8,8,31,56,31,56,76,76,31,56,31,31,56,3381660.0,1834765.2
66,42,42,42,42,32,32,20,20,20,20,201,201,32,32,20,20,20,20,110,33960.0,595608.0
67,92,92,92,92,8,8,8,8,14,14,8,8,76,76,8,16,16,8,14,4406940.0,1730444.4
72,42,42,42,42,32,32,23,23,20,20,20,23,20,23,110,110,110,110,32,60.0,349318.8
73,8,8,92,92,14,14,46,46,92,92,8,8,8,32,32,8,14,54,14,836520.0,3465790.8
82,92,92,92,92,46,46,46,46,56,56,20,20,23,23,20,20,23,23,67,59340.0,858015.6
