Id,concept:name_1,lifecycle:transition_1,org:resource_1,Activity_1,Resource_1,Work_Order_Qty_1,Part_Desc__1,Worker_ID_1,Report_Type_1,Qty_Completed_1,Qty_Rejected_1,Qty_for_MRB_1,concept:name_2,lifecycle:transition_2,org:resource_2,Activity_2,Resource_2,Work_Order_Qty_2,Part_Desc__2,Worker_ID_2,Report_Type_2,Qty_Completed_2,Qty_Rejected_2,Qty_for_MRB_2,concept:name_3,lifecycle:transition_3,org:resource_3,Activity_3,Resource_3,Work_Order_Qty_3,Part_Desc__3,Worker_ID_3,Report_Type_3,Qty_Completed_3,Qty_Rejected_3,Qty_for_MRB_3,concept:name_4,lifecycle:transition_4,org:resource_4,Activity_4,Resource_4,Work_Order_Qty_4,Part_Desc__4,Worker_ID_4,Report_Type_4,Qty_Completed_4,Qty_Rejected_4,Qty_for_MRB_4,concept:name_5,lifecycle:transition_5,org:resource_5,Activity_5,Resource_5,Work_Order_Qty_5,Part_Desc__5,Worker_ID_5,Report_Type_5,Qty_Completed_5,Qty_Rejected_5,Qty_for_MRB_5,remainingTime,actual,predicted
71,53,1,54,53,55,44,16,54,6,9,7,7,53,10,54,53,55,44,16,54,6,9,7,7,53,1,54,53,55,44,16,54,11,28,7,7,53,10,54,53,55,44,16,54,11,28,7,7,84,1,83,84,84,44,16,83,11,73,7,7,57960.0,True,True
89,69,1,8,69,39,151,246,8,6,7,7,7,69,10,8,69,39,151,246,8,6,7,7,7,37,1,2,37,39,151,246,2,6,7,7,7,37,10,2,37,39,151,246,2,6,7,7,7,37,1,27,37,39,151,246,27,6,4,7,7,317280.0,True,True
194,53,1,13,53,55,86,158,13,6,7,7,7,53,10,13,53,55,86,158,13,6,7,7,7,53,1,13,53,55,86,158,13,6,7,7,7,43,1,45,43,20,86,158,45,6,7,7,7,53,10,13,53,55,86,158,13,6,7,7,7,2277120.0,False,False
258,59,1,48,59,60,49,25,48,6,9,7,7,59,10,48,59,60,49,25,48,6,9,7,7,59,1,48,59,60,49,25,48,11,9,7,7,59,10,48,59,60,49,25,48,11,9,7,7,59,1,27,59,60,49,25,27,11,61,7,7,1604040.0,True,True
38,0,1,2,0,3,172,5,2,6,7,7,7,0,10,2,0,3,172,5,2,6,7,7,7,37,1,38,37,39,172,5,38,6,9,7,7,37,10,38,37,39,172,5,38,6,9,7,7,0,1,8,0,3,172,5,8,6,7,7,7,4809900.0,False,False
264,59,1,70,59,60,219,203,70,6,52,7,7,59,10,70,59,60,219,203,70,6,52,7,7,59,1,70,59,60,219,203,70,11,52,7,7,59,1,27,59,60,219,203,27,11,91,7,7,59,10,70,59,60,219,203,70,11,52,7,7,247320.0,True,False
41,12,1,17,12,14,71,16,17,6,9,7,7,12,10,17,12,14,71,16,17,6,9,7,7,12,1,17,12,14,71,16,17,6,7,7,7,43,1,18,43,20,71,16,18,11,7,7,7,12,10,17,12,14,71,16,17,6,7,7,7,1648680.0,True,True
69,239,1,33,239,23,90,25,33,6,90,7,7,239,10,33,239,23,90,25,33,6,90,7,7,84,1,83,84,84,90,25,83,11,90,7,7,84,10,83,84,84,90,25,83,11,90,7,7,109,1,18,109,20,90,25,18,11,90,7,7,4500.0,True,True
33,59,1,48,59,60,179,25,48,6,9,7,7,59,10,48,59,60,179,25,48,6,9,7,7,43,1,18,43,20,179,25,18,11,7,7,7,59,1,48,59,60,179,25,48,6,9,7,7,43,10,18,43,20,179,25,18,11,7,7,7,1974180.0,False,False
137,0,1,38,0,3,46,30,38,6,7,7,7,0,10,38,0,3,46,30,38,6,7,7,7,0,1,8,0,3,46,30,8,6,9,7,7,0,10,8,0,3,46,30,8,6,9,7,7,0,1,2,0,3,46,30,2,11,101,7,7,187200.0,True,True
140,37,1,38,37,39,90,5,38,6,52,7,7,37,10,38,37,39,90,5,38,6,52,7,7,37,1,2,37,39,90,5,2,11,61,7,7,37,10,2,37,39,90,5,2,11,61,7,7,43,1,67,43,20,90,5,67,11,61,52,7,856860.0,True,True
115,0,1,8,0,3,72,25,8,6,7,7,7,0,10,8,0,3,72,25,8,6,7,7,7,0,1,27,0,3,72,25,27,11,49,7,7,0,10,27,0,3,72,25,27,11,49,7,7,0,1,8,0,3,72,25,8,11,73,7,7,1706460.0,False,False
48,0,1,2,0,3,179,5,2,6,7,7,7,0,10,2,0,3,179,5,2,6,7,7,7,0,1,8,0,3,179,5,8,6,52,7,7,0,10,8,0,3,179,5,8,6,52,7,7,0,1,8,0,3,179,5,8,11,184,7,7,3159960.0,False,False
263,21,1,22,21,23,24,218,22,6,7,7,7,21,10,22,21,23,24,218,22,6,7,7,7,21,1,22,21,23,24,218,22,6,7,7,7,21,10,22,21,23,24,218,22,6,7,7,7,21,1,22,21,23,24,218,22,6,9,7,7,1620060.0,True,True
182,43,1,18,43,20,147,25,18,11,7,7,7,43,10,18,43,20,147,25,18,11,7,7,7,148,1,79,148,149,147,25,79,11,7,7,7,148,10,79,148,149,147,25,79,11,7,7,7,109,1,18,109,20,147,25,18,11,90,9,7,1820940.0,False,False
253,12,1,54,12,14,103,211,54,6,9,7,7,12,10,54,12,14,103,211,54,6,9,7,7,12,1,54,12,14,103,211,54,11,52,7,7,12,10,54,12,14,103,211,54,11,52,7,7,43,1,18,43,20,103,211,18,11,7,7,7,582960.0,True,True
3,37,1,2,37,39,4,5,2,6,52,7,7,43,1,57,43,20,4,5,57,6,7,7,7,37,10,2,37,39,4,5,2,6,52,7,7,43,10,57,43,20,4,5,57,6,7,7,7,0,1,8,0,3,4,5,8,11,146,7,7,1572660.0,True,True
112,12,1,54,12,14,66,25,54,6,7,7,7,12,10,54,12,14,66,25,54,6,7,7,7,12,1,17,12,14,66,25,17,6,9,7,7,12,10,17,12,14,66,25,17,6,9,7,7,12,1,13,12,14,66,25,13,6,61,7,7,1339560.0,True,True
28,59,1,48,59,60,141,25,48,6,7,7,7,59,10,48,59,60,141,25,48,6,7,7,7,59,1,48,59,60,141,25,48,6,61,7,7,59,10,48,59,60,141,25,48,6,61,7,7,59,1,2,59,60,141,25,2,6,52,7,7,3519420.0,False,False
19,37,1,2,37,39,40,5,2,6,9,7,7,37,10,2,37,39,40,5,2,6,9,7,7,43,1,57,43,20,40,5,57,6,7,7,7,43,10,57,43,20,40,5,57,6,7,7,7,0,1,8,0,3,40,5,8,11,95,7,7,2041320.0,False,False
32,37,1,48,37,39,147,30,48,6,7,7,7,37,10,48,37,39,147,30,48,6,7,7,7,37,1,38,37,39,147,30,38,6,7,7,7,37,10,38,37,39,147,30,38,6,7,7,7,37,1,27,37,39,147,30,27,6,7,7,7,2523720.0,False,False
118,59,1,38,59,60,4,25,38,6,7,7,7,59,10,38,59,60,4,25,38,6,7,7,7,59,1,48,59,60,4,25,48,6,9,7,7,59,10,48,59,60,4,25,48,6,9,7,7,59,1,48,59,60,4,25,48,11,85,7,7,134940.0,True,True
127,59,1,48,59,60,97,25,48,6,52,7,7,59,10,48,59,60,97,25,48,6,52,7,7,59,1,48,59,60,97,25,48,11,91,7,7,59,10,48,59,60,97,25,48,11,91,7,7,59,1,2,59,60,97,25,2,11,28,7,7,1343160.0,True,True
150,119,1,18,119,120,24,25,18,11,7,52,7,121,1,18,121,122,24,25,18,11,7,61,7,117,1,18,117,118,24,25,18,11,7,90,7,119,10,18,119,120,24,25,18,11,7,52,7,117,10,18,117,118,24,25,18,11,7,90,7,30720.0,True,True
199,138,1,152,138,139,160,5,152,11,7,7,7,138,10,152,138,139,160,5,152,11,7,7,7,138,1,137,138,139,160,5,137,11,161,7,7,138,1,152,138,139,160,5,152,11,7,7,7,138,10,152,138,139,160,5,152,11,7,7,7,7509900.0,False,False
110,59,1,48,59,60,58,25,48,6,9,7,7,59,10,48,59,60,58,25,48,6,9,7,7,59,1,27,59,60,58,25,27,6,61,7,7,43,1,57,43,20,58,25,57,11,7,7,7,43,10,57,43,20,58,25,57,11,7,7,7,2503680.0,False,False
232,43,1,67,43,20,90,5,67,11,91,9,7,37,1,38,37,39,90,5,38,11,61,7,7,43,10,67,43,20,90,5,67,11,91,9,7,121,1,75,121,122,90,5,75,11,91,7,7,37,10,38,37,39,90,5,38,11,61,7,7,1309800.0,True,True
77,12,1,54,12,14,86,165,54,6,7,7,7,12,10,54,12,14,86,165,54,6,7,7,7,12,1,54,12,14,86,165,54,6,7,7,7,12,10,54,12,14,86,165,54,6,7,7,7,12,1,17,12,14,86,165,17,6,7,7,7,1787640.0,False,False
196,43,1,57,43,20,86,5,57,11,7,7,7,43,10,57,43,20,86,5,57,11,7,7,7,140,1,79,140,76,86,5,79,11,7,7,7,140,10,79,140,76,86,5,79,11,7,7,7,109,1,67,109,20,86,5,67,11,61,9,7,121500.0,True,False
39,53,1,54,53,55,4,16,54,6,9,7,7,53,10,54,53,55,4,16,54,6,9,7,7,53,1,54,53,55,4,16,54,6,9,7,7,43,1,45,43,20,4,16,45,11,7,7,7,43,10,45,43,20,4,16,45,11,7,7,7,453240.0,True,True
67,37,1,38,37,39,131,5,38,6,9,7,7,37,1,38,37,39,131,5,38,11,73,7,7,37,10,38,37,39,131,5,38,6,9,7,7,37,10,38,37,39,131,5,38,11,73,7,7,37,1,8,37,39,131,5,8,11,96,7,7,4637940.0,False,False
12,89,1,54,89,14,88,16,54,6,7,7,7,89,10,54,89,14,88,16,54,6,7,7,7,89,1,13,89,14,88,16,13,6,9,7,7,89,10,13,89,14,88,16,13,6,9,7,7,19,1,18,19,20,88,16,18,11,7,7,7,1864140.0,False,False
93,104,1,33,104,23,73,156,33,6,7,7,7,104,1,33,104,23,73,156,33,11,223,7,7,104,10,33,104,23,73,156,33,6,7,7,7,104,10,33,104,23,73,156,33,11,223,7,7,104,1,22,104,23,73,156,22,11,223,7,7,3767700.0,False,False
21,0,1,2,0,3,136,163,2,6,7,7,7,0,10,2,0,3,136,163,2,6,7,7,7,0,1,27,0,3,136,163,27,11,173,7,7,0,10,27,0,3,136,163,27,11,173,7,7,43,1,18,43,20,136,163,18,11,7,7,7,3434400.0,False,False
1,0,1,8,0,3,4,5,8,6,9,7,7,0,10,8,0,3,4,5,8,6,9,7,7,0,1,8,0,3,4,5,8,11,9,7,7,0,10,8,0,3,4,5,8,11,9,7,7,0,1,2,0,3,4,5,2,6,7,7,7,1533660.0,True,True
230,59,1,48,59,60,190,16,48,31,7,7,7,59,1,48,59,60,190,16,48,6,7,7,7,59,10,48,59,60,190,16,48,31,7,7,7,59,10,48,59,60,190,16,48,6,7,7,7,59,1,48,59,60,190,16,48,6,9,7,7,4514160.0,False,False
145,104,1,22,104,23,105,106,22,6,52,7,7,104,10,22,104,23,105,106,22,6,52,7,7,104,1,33,104,23,105,106,33,11,29,7,7,104,10,33,104,23,105,106,33,11,29,7,7,104,1,22,104,23,105,106,22,11,7,7,7,1819080.0,False,False
274,21,1,22,21,23,61,16,22,6,9,7,7,21,10,22,21,23,61,16,22,6,9,7,7,21,1,22,21,23,61,16,22,31,7,7,7,43,1,45,43,20,61,16,45,11,7,7,7,43,10,45,43,20,61,16,45,11,7,7,7,145200.0,True,True
22,12,1,54,12,14,90,25,54,11,91,7,7,12,10,54,12,14,90,25,54,11,91,7,7,12,1,17,12,14,90,25,17,6,52,7,7,12,10,17,12,14,90,25,17,6,52,7,7,12,1,17,12,14,90,25,17,11,61,7,7,494100.0,True,True
215,21,1,33,21,23,178,25,33,6,7,7,7,21,10,33,21,23,178,25,33,6,7,7,7,21,1,33,21,23,178,25,33,11,110,7,7,21,10,33,21,23,178,25,33,11,110,7,7,21,1,142,21,23,178,25,142,11,179,7,7,995820.0,True,True
262,59,1,2,59,60,161,16,2,6,52,7,7,59,10,2,59,60,161,16,2,6,52,7,7,59,1,27,59,60,161,16,27,6,7,7,7,59,10,27,59,60,161,16,27,6,7,7,7,59,1,27,59,60,161,16,27,11,217,7,7,220140.0,True,True
124,0,1,8,0,3,73,25,8,6,9,7,7,0,10,8,0,3,73,25,8,6,9,7,7,0,1,8,0,3,73,25,8,11,52,7,7,0,10,8,0,3,73,25,8,11,52,7,7,0,1,38,0,3,73,25,38,11,7,7,7,464460.0,True,True
40,89,1,17,89,14,161,16,17,6,7,7,7,89,10,17,89,14,161,16,17,6,7,7,7,89,1,54,89,14,161,16,54,6,9,7,7,89,10,54,89,14,161,16,54,6,9,7,7,89,1,17,89,14,161,16,17,6,9,7,7,1194000.0,True,True
