Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,remainingTime,prediction
108,18,18,34,42,42,34,34,34,42,42,846180.0,2212756.8
129,30,42,42,30,30,30,40,40,42,42,1038660.0,2283084.0
13,23,23,23,23,26,26,96,96,24,24,14340.0,2941305.6
155,40,40,40,40,40,40,40,24,24,40,379260.0,2035021.2
195,42,42,54,54,57,57,57,54,57,54,850920.0,2857352.4
203,24,24,57,57,54,54,57,57,54,54,80700.0,2805097.2
210,34,34,18,18,18,18,34,34,18,18,930780.0,2488314.0
218,184,184,188,188,188,188,184,184,42,42,350040.0,3597261.6
240,18,18,34,34,51,51,18,18,34,34,1070040.0,2725898.4
249,40,40,40,40,42,42,40,40,40,40,566820.0,2175848.4
262,15,15,34,34,34,34,24,24,24,24,187260.0,2491125.6
30,34,2,2,34,83,83,51,51,15,2,2400.0,2757720.0
56,30,30,40,96,96,40,40,40,24,24,16380.0,2224834.8
68,245,245,248,248,42,42,96,96,42,42,0.0,3057693.6
7,15,15,10,10,15,15,51,51,10,10,275760.0,2795229.6
79,42,42,142,142,54,54,57,57,42,42,205380.0,3071089.2
80,34,34,34,34,42,42,57,57,54,54,171900.0,2621811.6
89,10,10,15,15,34,34,34,34,10,10,257340.0,2472674.4
99,24,24,24,24,24,24,54,54,57,57,312480.0,2771166.0
177,57,57,139,139,139,139,142,142,2,2,6280500.0,413234.4
201,46,46,46,46,30,30,30,30,30,30,4001880.0,848521.8
234,42,42,42,42,127,127,200,200,127,127,4727160.0,659798.4
259,70,70,70,70,26,26,18,18,70,70,6107400.0,990324.66
110,18,18,34,2,2,34,34,34,18,18,2433660.0,5383161.6
12,70,70,26,26,24,24,26,26,70,70,1795320.0,5097026.4
182,24,24,91,91,24,24,24,24,96,96,1787640.0,5010531.6
188,57,54,54,54,57,54,57,57,24,24,1827660.0,6808117.2
19,15,15,2,2,10,10,2,2,57,57,1906380.0,5888036.4
192,124,124,42,42,26,26,42,26,42,26,1574580.0,5331254.4
20,15,15,24,15,15,24,18,18,18,18,3191160.0,5909694.0
206,24,24,57,57,57,57,95,95,95,95,1242720.0,7069572.0
214,18,18,18,18,15,34,15,34,24,24,1443660.0,5056090.8
23,51,51,15,15,34,34,46,46,51,46,3110760.0,5753406.0
269,40,40,40,42,40,40,42,40,40,40,1637280.0,5604980.4
272,23,23,70,70,70,70,23,24,23,24,1390740.0,4984380.0
273,23,23,23,26,26,24,23,24,57,57,1483680.0,5030972.4
3,15,2,15,2,10,10,2,2,57,57,1528320.0,5968891.2
62,30,30,30,30,30,30,30,30,30,30,2397360.0,4925836.8
78,51,51,51,51,10,10,34,34,51,51,2481960.0,5490872.4
