Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Event_14,Latest_concept:name,Latest_lifecycle:transition,Latest_org:resource,Latest_Activity,Latest_Resource,Latest_Work_Order_Qty,Latest_Part_Desc_,Latest_Worker_ID,Latest_Report_Type,Latest_Qty_Completed,Latest_Qty_Rejected,Latest_Qty_for_MRB,remainingTime,prediction
185,24,24,60,60,57,57,57,57,52,52,52,52,52,52,17,13,52,17,18,31,5,52,6,42,7,7,7075560.0,569193.172642
198,86,86,43,43,43,43,52,86,86,52,8,8,86,86,109,13,86,109,110,73,5,86,6,67,7,7,6035700.0,620177.484635
257,32,32,8,8,86,86,90,90,43,43,86,86,43,43,109,13,43,109,110,147,5,43,6,169,7,7,6660780.0,274375.895863
109,8,14,8,14,29,43,43,43,29,43,8,29,29,8,9,13,8,9,10,64,65,8,6,66,7,7,1696740.0,8439598.58772
111,8,8,8,8,14,14,86,86,8,8,14,14,81,81,30,13,81,30,18,82,5,81,6,82,7,7,1180260.0,6415622.61616
12,71,71,24,24,29,29,24,24,71,71,28,28,71,71,104,13,71,104,25,105,27,71,6,63,7,7,1587720.0,8651978.39339
121,43,43,43,112,112,43,86,81,81,86,43,45,45,43,9,13,43,9,10,93,111,43,11,7,7,7,1201920.0,8375170.75786
13,28,28,28,28,24,24,57,57,29,29,99,99,29,29,59,13,29,59,18,89,27,29,6,89,7,7,0.0,8687751.39884
138,14,14,8,8,8,8,14,14,86,86,16,16,16,16,17,13,16,17,18,101,5,16,6,7,67,7,13380.0,17189217.3395
148,133,133,136,136,52,52,140,140,52,52,52,52,52,52,130,13,52,130,131,132,125,52,6,12,7,7,0.0,4043050.22376
156,71,71,71,71,71,71,71,71,71,71,29,29,29,29,59,13,29,59,18,144,145,29,6,7,7,7,754560.0,6132229.90097
214,32,32,32,32,14,43,14,43,29,29,32,32,32,32,75,13,32,75,76,147,38,32,6,114,7,7,1415280.0,8008967.40851
219,20,20,20,20,120,120,151,151,120,120,120,120,154,154,119,13,154,119,121,79,5,154,6,55,7,7,675660.0,5861982.81002
228,45,45,45,45,45,45,29,29,29,29,29,29,2,20,35,1,20,35,36,4,38,20,6,19,7,7,292500.0,7118414.25815
239,32,32,86,43,86,29,29,43,32,32,29,29,29,29,213,13,29,213,18,66,38,29,6,66,7,7,555060.0,7167054.67494
241,86,86,86,86,14,14,52,32,52,32,32,32,52,52,17,13,52,17,18,66,38,52,6,61,7,7,231600.0,8707431.11592
252,32,32,32,29,32,29,29,29,32,32,29,29,20,20,21,13,20,21,22,93,38,20,6,93,7,7,232800.0,8941783.64187
261,45,45,45,45,29,29,39,39,29,29,2,2,20,20,21,13,20,21,22,124,218,20,6,124,7,7,508320.0,7973474.00063
269,45,45,45,52,45,45,52,45,45,45,52,45,45,52,17,13,52,17,18,93,38,52,6,93,7,7,1629480.0,8627022.12401
4,8,8,43,81,43,43,81,43,86,86,8,8,81,81,17,13,81,17,18,61,5,81,6,7,7,7,10920.0,7553616.28994
45,32,32,43,43,43,43,29,29,45,45,29,29,29,29,17,13,29,17,18,61,27,29,6,4,7,7,0.0,8188394.34684
49,45,16,45,16,45,45,112,112,29,29,99,99,29,29,17,13,29,17,18,42,38,29,6,7,7,7,588960.0,7083585.3358
6,45,45,45,45,39,39,39,39,45,45,45,45,29,29,17,1,29,17,18,252,218,29,6,7,7,7,1621500.0,3145783.06744
64,86,86,8,8,43,43,8,8,8,8,86,86,43,43,109,13,43,109,110,256,5,43,6,7,7,7,36120.0,5316666.91179
73,8,8,86,86,14,14,43,43,86,86,8,8,8,29,17,1,29,17,18,64,209,29,6,7,7,7,875100.0,6411951.55879
77,71,71,71,71,28,28,28,28,71,71,24,16,16,24,23,13,24,23,25,101,176,24,6,42,7,7,1435980.0,8713299.98777
97,52,52,154,154,2,2,2,2,2,2,20,20,20,20,0,13,20,0,3,73,38,20,6,73,7,7,844200.0,8588982.00932
187,2,2,151,151,120,120,154,154,151,151,120,120,154,154,155,13,154,155,156,161,5,154,6,33,7,7,3954660.0,173787.0831
20,14,14,29,14,14,29,32,32,32,32,32,32,86,86,9,13,86,9,10,171,172,86,6,58,7,7,3141240.0,2796840.10776
230,32,32,32,32,32,32,32,29,29,32,43,43,32,29,17,1,29,17,18,201,27,29,6,7,7,7,4435740.0,2774633.7801
24,8,8,8,8,81,81,2,2,214,99,99,214,81,81,175,13,81,175,18,63,111,81,6,19,50,7,2804640.0,3404776.40276
25,86,86,86,86,86,86,43,43,43,43,86,86,16,16,17,13,16,17,18,63,111,16,6,63,7,7,2854200.0,2727135.53998
31,8,8,8,8,8,8,43,43,16,16,16,16,20,20,21,13,20,21,22,79,5,20,6,92,7,7,2685960.0,2399515.09197
62,39,39,39,39,39,39,39,39,39,39,39,39,29,29,17,13,29,17,18,19,38,29,6,19,7,7,2229360.0,1991520.01509
63,43,43,43,43,86,16,16,86,32,8,32,32,32,14,9,1,14,9,10,254,5,14,6,61,7,7,3979980.0,3253428.31649
67,86,86,86,86,8,8,8,8,14,14,8,8,71,71,9,13,71,9,10,147,5,71,6,196,7,7,4440420.0,4083606.22628
95,43,43,8,8,29,14,29,14,43,43,8,8,29,90,9,1,90,9,10,270,164,90,6,15,7,7,2569980.0,1998763.43821
